id,rating
21198,1
26601,1
4228,5
39379,3
36589,1
7657,2
18599,1
38163,4
46739,5
13796,5
44826,3
20403,4
23766,1
28416,3
49132,5
51052,5
29767,3
29071,2
2482,4
41088,4
25508,3
38526,2
22471,5
18378,1
13124,5
12851,5
50910,1
24403,4
42823,5
39747,3
37206,1
18368,1
1577,2
40996,4
42891,5
47321,1
4750,4
7018,3
13891,5
11232,1
20945,2
15312,1
39285,1
37709,1
34050,5
48736,4
42632,5
5821,2
51101,1
46783,1
39578,3
23486,5
9559,3
635,2
28751,2
33814,5
37896,5
6813,4
45518,1
41889,5
19043,1
33835,5
27718,1
28862,1
24538,2
19972,1
29401,4
23520,5
14795,1
48135,3
44812,5
35285,5
38843,4
22194,5
36190,1
33514,3
41094,5
26832,1
45832,1
26693,1
23026,3
27645,1
16774,3
28563,2
10899,5
26508,2
37894,1
39804,5
21027,5
39539,1
16509,4
40691,1
42873,5
50099,5
32407,5
38989,5
2321,1
2871,5
49958,5
25157,1
37079,1
21713,3
1648,1
30943,4
27268,1
1474,1
31890,5
39583,1
32070,5
29561,3
10452,1
5704,5
15368,5
48198,1
32535,2
4349,5
15594,5
26891,3
43183,1
23153,1
26280,1
21978,4
33155,4
35981,1
17910,1
22425,5
38736,3
25620,1
31189,2
28847,3
24513,5
11628,4
41999,5
27429,2
11450,2
48650,1
42683,5
22080,1
302,1
538,1
14245,1
42590,5
43838,2
14286,1
46432,1
45276,5
43407,5
18592,3
42906,5
36227,5
51046,1
12785,2
2594,5
34616,5
42696,5
50989,5
5989,1
1765,3
45472,2
25467,1
39965,4
41373,5
19897,1
22412,5
46911,5
32605,5
25785,1
16056,3
4505,1
42578,5
37880,4
47780,4
50584,5
26599,3
27591,1
48094,1
7097,3
47670,3
24196,1
12658,2
11497,1
26617,2
24220,1
8220,5
7847,5
42489,5
19358,1
40073,5
18896,1
32173,2
17612,1
23629,3
43151,5
17945,2
48745,2
40823,4
12560,1
44658,5
21215,1
30913,5
11094,5
18530,1
4450,5
47278,3
15390,3
23806,1
22864,5
27573,1
45692,1
23664,3
12966,5
40994,4
15234,4
17795,1
8913,5
30697,5
21071,2
3581,5
41563,5
11633,5
44481,4
16879,5
36192,1
15563,5
16941,5
6989,3
47575,1
50738,5
50100,5
20256,5
37169,2
28249,1
43088,4
17247,4
8949,5
35040,3
34813,4
1180,3
16411,5
7115,4
10676,3
31016,5
28349,5
38913,3
31414,3
49445,5
39607,1
10466,1
947,3
46105,2
11897,5
29188,1
38790,3
39313,1
19902,3
18025,1
41761,1
26342,1
14873,5
20904,1
40598,1
23390,2
7050,4
55,1
43874,3
32893,4
49781,5
3373,4
8278,4
7286,3
44037,3
42454,5
37062,1
467,1
37614,2
24241,3
9380,4
35820,5
12362,5
10037,1
33764,5
1451,3
45117,5
40734,3
19635,2
1138,1
41308,4
50971,5
33987,5
26232,3
41666,4
31779,3
42840,5
5371,2
48155,4
47704,3
25170,4
39964,5
13856,5
27579,2
6536,2
31739,5
22736,5
20292,4
48299,1
15775,1
16601,5
11662,1
18286,1
4732,4
10620,1
1873,5
11399,5
13803,5
32955,3
20535,1
25809,3
16889,1
38184,1
26688,1
22801,4
23008,5
23967,3
23607,4
18596,2
35301,5
41190,2
29061,5
42048,5
19107,4
38733,4
7134,4
47707,2
47844,1
31434,1
16543,5
5241,1
49106,4
29869,5
6316,3
32924,4
36642,2
11769,1
44615,3
527,1
13446,5
631,1
23190,1
47182,5
21418,4
38686,3
22658,5
8069,1
3326,5
1249,2
46377,2
45399,1
50779,4
23804,5
12600,4
29043,1
23088,5
33951,3
4335,5
13878,1
38027,5
12534,5
39686,5
34090,2
14,1
16818,3
46341,1
36052,1
17134,5
39955,4
35068,5
34817,5
2939,5
48523,2
32177,1
19434,1
1600,3
33841,5
12191,1
3796,2
19645,2
34620,5
43038,5
9134,5
51050,5
4582,1
34724,5
10420,1
27341,2
43040,5
32238,4
10876,2
27858,5
30097,5
25936,1
39449,4
13540,5
15501,3
32675,3
14516,1
48130,1
5953,2
40062,1
21567,5
12993,5
50505,5
29581,5
4122,5
28620,2
17118,5
42790,5
33849,5
11772,1
3833,5
37825,1
2278,5
45272,5
46022,1
31822,5
5065,1
43892,2
39358,5
34173,4
29280,5
6220,3
50386,5
16626,4
20352,5
1853,4
42872,5
48481,5
19652,4
8105,3
37570,3
31973,1
12669,5
8933,5
25037,1
18412,4
51159,4
25754,1
20812,5
7646,5
40567,3
25055,3
32765,4
16446,5
37553,4
47885,2
3019,5
14491,2
36748,1
38066,1
43997,3
10625,4
46159,1
19397,5
36568,1
44275,2
12319,5
33837,5
49391,4
18762,1
1499,2
40867,5
15909,5
20720,2
690,1
20571,4
25080,4
29159,1
2587,3
32058,4
3403,3
35008,5
29549,2
31425,5
45135,5
7443,3
3408,5
5,1
7959,5
37587,1
44975,5
10225,1
8873,5
12956,5
31314,2
47637,2
29054,4
8685,3
6788,5
50845,5
45987,1
35825,3
25175,2
41053,3
7148,3
7079,5
18570,3
32950,3
8962,5
13148,5
25420,2
46580,2
43880,1
49674,3
1835,1
35079,5
10319,2
42911,1
13692,5
13090,5
41756,5
6710,5
24857,1
10397,1
5703,5
1289,5
9421,5
15079,2
19550,1
31531,1
13558,5
6014,5
12983,3
20045,3
30175,3
41753,5
22875,5
26897,2
16302,4
29956,3
48899,5
31361,1
9369,5
1506,5
22400,5
37844,1
28011,1
530,1
45897,5
22522,5
48020,3
6484,1
32954,5
15701,1
29113,3
19676,3
6815,5
33661,4
49039,5
41334,3
16230,4
26516,2
13102,5
30776,4
46920,2
6636,5
7671,4
6991,1
22162,5
35195,5
36747,2
41843,5
35850,5
30900,4
46304,4
2946,5
5132,5
19298,1
45047,5
3159,5
8547,4
15806,4
34365,3
33454,5
19747,5
13341,5
1311,3
45849,1
21342,3
18712,1
26444,2
34056,5
41197,2
20582,4
18137,1
24502,5
35947,2
43862,2
31283,2
3163,5
39924,1
3401,5
14584,1
11993,3
6838,3
6042,3
20012,1
1151,1
35000,3
16713,3
17148,3
15508,5
25585,5
44437,3
25875,1
3012,4
7183,3
40591,5
26598,1
34463,5
9211,5
5246,4
50194,5
40280,1
21876,3
22771,5
5383,3
47788,4
46515,1
21196,4
6922,5
49743,5
11567,2
32236,2
22022,3
49248,5
35884,3
34854,4
13761,5
38322,3
12696,4
13185,5
39901,3
35751,5
3191,1
40694,5
27478,3
3176,5
16292,5
18308,1
4638,2
15714,1
29703,3
46514,1
41363,3
28492,3
4216,5
4758,1
1116,3
12435,5
29487,4
15460,5
21382,5
823,3
42552,5
39363,1
34544,2
38287,3
50607,5
18928,1
40465,1
9203,5
41115,5
12031,4
46818,3
3582,5
27119,1
505,1
47953,5
34947,5
4435,1
21442,5
32417,1
17025,5
31612,2
9073,5
42042,5
32157,5
1205,1
41252,3
15986,3
33611,3
20482,1
41164,5
17385,4
48590,4
15506,4
23798,3
35893,1
45458,1
10855,3
46002,3
22542,1
910,5
27381,5
11144,1
33632,3
33201,5
4496,3
32425,5
30227,5
38009,5
2608,4
48902,5
35982,1
33314,3
49394,5
21332,5
44102,3
32516,5
25094,1
26678,1
18858,3
41282,5
26677,1
22374,3
24294,5
8030,1
10175,1
14265,5
15099,1
21328,2
42512,5
23376,4
20158,3
15755,4
24439,3
48739,3
44822,5
35407,5
9499,5
35303,5
18966,3
942,2
12990,4
14665,1
16018,4
11928,1
39217,1
6452,1
48609,1
47931,5
30119,3
46770,3
46009,1
39342,3
44862,3
7117,2
36735,1
23930,1
37412,1
28765,1
39976,5
18994,1
49102,5
23751,1
29217,1
6093,5
7189,2
14112,3
43827,1
22056,5
14883,1
36235,5
8778,3
718,1
48451,5
46635,3
31916,5
25006,1
17738,1
38977,5
11161,4
30128,4
30829,3
32570,3
37877,1
483,1
6301,4
48970,4
8359,3
15801,3
47636,1
48338,2
29914,3
6792,1
12422,1
16078,1
26908,3
28669,1
42992,1
28050,3
10,1
44139,4
50017,5
4468,1
2313,5
6942,4
47255,1
21425,4
955,5
14985,1
20628,4
2541,5
1083,3
39876,4
9464,3
19690,3
39180,5
9302,5
3639,5
50058,5
31355,1
15919,2
47772,3
17653,3
13040,5
37970,3
41317,3
50603,5
20345,4
28724,2
6349,3
25726,1
16761,5
47960,3
21643,5
4152,5
46048,1
988,3
38089,4
14220,5
31003,3
21485,5
37130,1
38144,1
28845,2
5255,1
1845,3
31980,4
41804,4
48381,1
15845,4
2592,5
50716,5
8066,3
39671,5
50260,5
29535,3
26570,1
20764,3
44347,1
20958,2
11431,3
24868,1
14983,2
9446,5
30096,3
30779,4
18411,1
28088,4
36610,1
31598,4
41840,5
557,1
48821,2
51061,5
19950,3
6203,1
41729,5
15674,4
50702,5
9048,5
23062,5
25365,1
2805,5
10077,1
24775,3
15109,2
14725,1
4556,5
26979,4
50394,1
36971,1
29048,3
7940,3
25935,1
44041,2
35247,5
29247,4
27760,3
38604,3
22852,5
33385,1
4686,1
7747,4
19630,2
47000,3
3135,5
45476,1
35618,2
41562,3
16471,4
18499,1
10738,4
49341,4
13299,5
32539,5
13616,5
15551,1
11684,2
30665,3
24024,4
14537,2
32298,1
43981,5
24462,5
48660,2
3074,5
19145,3
38306,4
16359,5
16544,4
15682,2
36733,5
35432,5
19535,2
45543,1
24879,1
24608,5
14189,1
34680,5
11937,1
22042,2
14325,2
35007,1
37474,3
28498,4
20908,1
708,1
3862,5
32498,5
34263,5
3990,5
10960,2
38697,4
9573,4
41295,5
7328,4
11492,3
10902,1
40197,5
46151,5
33539,5
24940,1
42771,5
21469,5
2376,5
41138,3
24629,3
4547,1
46792,5
10138,5
36645,1
22263,3
22776,5
2186,2
37451,1
13986,1
11794,3
44466,1
31977,5
11576,5
21492,1
51177,5
32217,5
30077,5
50014,5
15208,3
27048,4
35980,1
23179,5
13013,5
34185,5
32286,5
2406,2
7099,3
18877,3
22651,5
44969,5
40960,5
21850,1
14389,1
36358,1
11681,3
29796,4
10296,1
29370,4
16793,5
29203,4
6845,1
27138,2
30314,2
16092,5
47263,1
20872,5
37942,2
5282,1
29580,2
11099,1
40563,1
5311,3
5151,1
36363,3
1578,3
12345,4
5547,2
2487,4
23529,5
13666,5
50273,5
22831,5
23623,5
16638,5
10561,1
33701,5
48898,1
11114,5
16161,5
49714,4
14272,1
29141,1
45323,5
31147,5
28839,3
16456,3
48109,2
16989,5
29028,2
14638,1
1144,3
23111,5
38614,5
36931,1
18136,1
37742,5
26847,1
29469,3
33765,4
6201,1
47385,3
9846,1
40441,5
24622,5
7202,3
13129,5
48850,3
33237,3
4022,5
50677,5
2972,5
14000,1
12338,5
17482,5
25018,1
7934,4
42310,2
25292,1
21998,1
49477,5
17950,1
11936,5
4484,1
18545,1
11248,1
42237,1
38378,3
22749,1
26317,1
2167,3
14855,5
250,1
30191,2
41774,5
30928,5
12405,2
8330,1
29504,3
35152,5
17796,2
36814,4
32896,3
38202,5
37622,3
4864,3
13317,5
19232,1
35508,2
9516,5
11613,3
39148,4
40391,5
28805,3
50425,1
26602,1
25483,1
5584,3
45974,5
46067,1
44376,3
23212,5
8367,5
12718,5
50255,5
16298,1
45357,1
35159,3
11211,1
38420,5
40794,1
16962,5
31451,1
11343,1
37834,2
4108,5
39520,1
39774,3
28017,1
24939,1
40035,1
35069,5
10358,1
2938,5
27452,4
13817,5
8233,4
5481,3
45592,3
9307,5
19395,1
8703,4
32820,3
51049,5
28035,3
36547,4
22521,5
49643,1
47774,4
2617,3
39917,3
50663,5
50963,5
45344,1
39441,3
44492,1
25329,3
27543,1
16322,5
3684,4
40095,3
42426,5
20632,3
1965,5
9392,5
49410,5
48186,3
15811,1
8345,5
51255,5
4792,1
9065,5
42985,5
6556,2
11901,5
47968,1
38454,5
13179,5
21588,4
25871,4
11951,1
26844,1
8921,5
32654,4
21750,5
33363,5
44207,2
47532,4
23773,1
39680,1
27248,3
9820,2
27596,1
45706,1
42981,5
20593,5
41445,4
21106,1
38786,3
34969,5
22257,5
23063,5
16372,2
23311,4
18597,3
27419,1
41640,5
44002,3
4529,1
44262,2
28976,3
37484,2
38411,1
1448,4
12774,3
46916,3
14601,3
48998,4
50439,5
9977,1
49526,4
17441,5
44126,3
48321,3
1316,3
366,4
41695,5
20277,1
15980,1
28471,2
855,5
45715,1
27428,3
35590,5
10849,3
49644,4
50110,5
13915,4
51089,5
28174,3
5658,1
17217,5
29213,3
41939,4
28137,2
41085,3
49163,5
233,1
20783,1
9222,5
15142,1
7583,4
38852,4
31465,1
10704,1
24547,5
18875,3
18397,1
43483,3
46350,5
39743,2
9748,1
20602,1
41800,5
27929,3
37175,1
28501,3
32466,4
32880,1
31684,3
31763,4
1221,1
45275,5
40569,4
46530,1
7626,1
22434,5
44834,3
45777,1
43560,1
23713,5
28192,4
27069,5
31482,3
49168,4
29166,3
3962,5
11788,1
1823,4
32115,3
99,1
26191,3
28329,1
42800,5
43138,5
9825,1
8863,5
6325,1
18325,1
15522,2
19399,2
23196,5
9931,1
30727,3
6889,1
27921,3
22665,5
47924,3
43406,2
26109,1
46008,1
5593,2
24368,5
13130,5
15810,3
32063,3
30402,3
35933,1
2247,1
18446,1
34422,1
10842,1
35571,1
34181,3
48316,4
42624,5
10422,1
7859,5
40722,5
26445,1
10805,5
22973,5
31037,3
29776,4
5522,3
2669,5
37842,3
25891,3
27354,3
48553,1
32626,5
39063,5
42244,5
27882,4
9670,1
35046,1
31558,5
1487,1
6440,3
35083,4
45462,1
51140,5
12149,1
47096,5
6015,3
23006,5
22393,1
15420,2
37063,1
1120,1
19058,5
29638,3
48667,3
15725,1
43292,4
11507,2
43610,1
22219,3
48200,3
34889,5
50903,5
29306,1
41002,5
21664,3
44699,4
10801,4
25990,1
40433,5
22430,5
48021,3
46156,3
21994,4
51136,1
42017,5
40806,5
4472,1
9582,5
2658,1
50290,5
17258,5
27469,3
14947,1
26323,5
23816,3
4110,1
39321,4
51016,5
44586,5
46919,2
16534,5
4311,5
1134,1
35799,1
11470,5
27649,1
42275,5
37997,4
6882,4
9171,5
3843,5
8798,5
13176,5
20315,1
1370,1
13709,5
20234,4
3389,4
14014,1
11106,1
45255,5
7722,4
16502,5
34731,5
28015,3
7830,4
51067,5
34266,5
44427,5
43195,1
15889,3
38763,3
39932,3
39198,3
33034,1
30264,5
33832,1
17075,5
28063,5
9331,5
1642,2
22361,5
20052,1
6397,1
17691,1
40655,4
43646,5
31596,2
49996,3
6909,4
18573,4
21199,1
35920,5
31472,4
47475,2
1699,2
36287,3
28116,2
27625,1
44152,3
35034,5
32265,5
47978,4
33954,5
36905,5
35328,3
21760,5
15150,1
45792,1
28157,2
22065,5
17147,3
15033,3
21362,1
29577,3
14539,3
26645,3
4325,5
6098,1
2478,2
15174,2
47525,3
44452,4
9007,5
8170,5
13959,1
21246,5
24001,1
3852,5
46951,1
31832,3
2340,2
9674,5
4698,1
32103,5
25695,1
40666,5
20375,2
14634,3
22217,3
21042,1
6911,1
21754,5
854,1
38483,2
27528,4
49695,1
39782,2
14998,2
42038,5
21505,5
15660,3
2428,3
30879,4
23091,5
44944,5
18631,5
37364,1
5465,1
3626,5
26382,1
20359,4
9949,4
8526,3
5782,3
46816,1
13282,5
19251,2
25890,4
44327,3
5638,3
24675,1
15215,1
35009,5
43852,3
40226,4
21746,2
2552,4
5826,1
27585,2
12038,1
28154,4
4500,2
1141,3
33498,3
44887,3
26429,1
7338,2
3643,5
25666,1
1671,3
15468,1
32935,4
28960,1
33609,1
22859,5
37318,1
16168,4
7156,5
44284,4
29167,5
2773,4
27700,1
40034,5
10470,3
11342,4
43994,1
39293,5
45286,5
20027,4
6079,5
34159,5
21846,3
41816,5
16538,3
49380,4
51109,5
22202,5
1535,5
44319,1
48520,1
51111,5
20556,4
19985,1
9233,3
36973,1
38696,2
48565,1
42558,5
14711,1
34983,5
25182,1
47496,3
48878,5
49350,4
49415,5
20500,1
39473,1
13273,5
41954,5
16039,4
32132,3
19562,1
45115,5
26372,3
21002,1
34437,5
40312,5
13745,5
7238,2
18278,1
6004,5
23234,5
37772,1
22050,2
19373,1
37625,5
38325,1
27359,3
35741,1
14881,5
25892,1
33261,5
13196,5
20876,5
46561,5
27917,5
38735,1
21964,5
50441,5
18773,2
31128,3
46761,3
8624,4
3807,5
51252,5
34852,5
25577,3
20008,2
45625,1
5647,1
34859,5
32356,4
25709,2
33265,5
24171,1
23953,2
49360,5
44710,5
18458,1
22394,5
40294,2
49059,4
22997,5
5280,5
1809,1
37969,3
6628,1
33441,4
13992,1
9106,1
32769,4
34095,5
38893,1
23057,5
41437,5
50176,5
26326,1
769,2
20731,2
18114,1
47262,3
14184,4
42797,5
19185,2
12290,3
26256,1
24032,1
36524,1
8375,5
31269,1
20312,5
17202,5
49406,5
5859,1
30382,5
44397,4
43923,1
47459,2
45268,2
2822,4
19158,3
43577,1
26295,1
38320,1
5015,3
32870,3
42563,5
50483,1
12722,5
1278,4
20319,2
47132,1
14892,1
44588,5
5169,3
18835,3
6976,4
1468,1
22920,2
18258,1
43217,1
8234,5
31143,1
49906,3
38006,3
17184,1
6216,5
23936,1
49864,3
8669,5
41818,5
45769,1
3470,5
40223,4
38967,3
49988,3
40304,5
3483,5
8710,4
4434,1
50782,5
46962,1
26023,1
40677,4
49771,1
13105,5
897,4
34086,5
39995,5
17602,5
42348,5
25839,2
18737,1
12947,1
8159,5
50218,5
15951,3
30133,3
24011,2
50553,5
33397,4
39095,1
15823,3
37646,3
47708,2
12499,3
146,1
26514,4
3424,3
48161,2
41426,4
3240,5
28148,5
42428,5
27296,1
31575,5
14442,5
12510,5
1367,1
35223,5
2833,5
4132,4
237,1
4604,1
47045,5
15856,3
50231,3
42307,4
34709,5
6403,5
34807,5
25325,1
7188,5
11100,1
3881,5
2701,4
38065,3
29067,4
44994,5
35445,2
49724,4
38673,4
11255,3
16870,5
14825,1
307,2
50728,5
2870,5
14318,5
19204,1
7523,2
23284,5
11026,2
33737,1
39333,1
24142,5
5891,1
49779,4
19274,5
29333,2
881,2
42640,5
13126,5
31921,5
42672,5
48599,1
27258,3
50422,5
2636,5
38282,1
825,1
19105,1
42921,5
25489,1
35896,5
26146,1
29329,5
44839,5
26520,2
22476,4
22520,5
39107,3
30635,4
44805,4
22208,5
16398,5
34345,5
12137,5
39797,3
27382,3
48292,4
47131,2
10795,2
35603,5
33634,5
46900,1
50998,5
22527,5
4689,1
19699,5
47878,4
28560,3
489,1
29047,1
7481,1
38981,3
45363,2
2222,4
31417,3
46928,3
9020,5
339,5
34346,5
3206,3
17032,1
42918,5
17323,5
27197,1
28869,1
8916,4
41681,5
21296,5
48391,3
23808,5
21409,4
37750,1
20029,1
43538,2
36967,1
12798,5
22209,5
46074,1
10977,4
26309,1
9275,5
4826,1
49031,4
1192,2
33766,3
42389,5
2744,4
42427,5
36032,1
26000,2
3539,5
49920,4
41398,5
12223,5
23709,5
18849,3
22190,3
20651,1
6596,5
21666,3
47353,3
6751,1
11655,5
14610,2
40090,3
19490,5
2452,3
24831,1
6665,1
39935,5
13194,4
45882,4
6735,4
42161,5
49252,3
45608,1
2738,5
48470,1
50460,5
6299,1
40133,2
26954,1
23813,1
16853,4
35086,5
3811,5
5969,3
21417,1
10512,1
12214,3
39120,1
39750,3
8974,2
20856,2
25276,4
40704,5
12503,2
45423,1
3256,4
2857,4
37457,4
22436,4
36471,3
42984,5
10415,1
18871,4
1848,3
35918,5
45573,3
28629,5
36751,3
23362,5
4177,5
29617,4
42641,3
30647,3
28010,1
3527,5
35476,5
2326,4
9397,4
21863,5
31798,5
18303,1
4606,1
49476,1
5808,1
13782,5
18736,1
27680,4
32615,4
44158,3
33169,5
42314,5
25053,1
28640,2
41395,3
29759,5
35766,5
45954,3
4561,1
35030,5
12232,5
34939,1
5397,1
1782,4
21899,3
37177,1
6804,3
7910,5
1558,5
1472,1
31617,3
50001,1
39393,3
31537,4
35890,5
1228,4
3160,3
24792,3
41810,5
42236,4
21059,3
17835,1
28835,3
1048,1
11073,3
5106,1
9481,5
22111,3
36250,1
3636,5
14490,1
4634,5
40479,5
49269,3
553,1
37241,1
4817,1
44180,1
10395,5
43282,1
31205,4
5835,1
1760,1
1330,1
44932,5
23877,1
13161,5
26506,2
10758,1
26443,1
40085,1
1434,1
36245,1
6673,3
24468,5
43479,1
14866,1
29830,4
18233,5
12556,5
33680,5
1827,3
20275,5
7108,3
4344,5
106,1
22737,5
8393,3
47985,1
13016,1
49293,1
22633,5
6624,1
47520,1
41751,5
37826,5
29083,3
15134,3
40993,5
37268,1
28084,1
32016,5
30819,2
39329,3
2102,5
25829,1
12326,4
42776,5
19730,1
34211,5
31924,3
8550,5
26066,2
16864,5
46286,1
23281,3
6401,3
37572,2
40865,4
19749,1
29989,3
28114,2
13910,5
29327,3
33283,5
9351,5
36392,1
1469,3
17571,5
36135,3
14713,1
14414,1
11452,5
2154,5
1382,1
22709,5
22381,5
26049,3
16839,1
19005,3
45339,5
8932,5
5561,3
49004,4
19059,3
20534,5
47948,4
45488,1
19922,3
10846,4
39566,4
29630,3
23957,2
17483,5
33167,4
20271,5
34458,1
34548,5
4105,3
23337,5
27806,1
23906,4
43925,5
35166,5
14126,1
50066,5
37582,4
26910,5
17332,5
95,2
35449,5
30979,4
16290,5
9710,1
2236,3
7868,5
16570,3
29634,3
9790,1
26656,1
29550,2
31024,5
6646,5
14439,1
16976,5
19331,1
23229,5
31000,5
25155,1
16510,3
16939,4
14376,5
14079,1
13846,5
28240,3
20162,2
42570,5
17597,5
41490,4
11975,5
19525,2
1203,4
29619,4
48594,4
43567,1
198,1
29540,3
3945,5
5122,1
19289,3
15184,1
22,1
10945,2
19792,3
17740,1
19522,2
14722,3
36317,1
23884,1
43233,1
6639,5
7070,4
9228,1
12304,5
49550,5
30911,5
662,1
27959,1
42162,5
43126,5
51168,1
3783,5
27098,5
46752,1
36160,1
11543,4
13997,1
1481,3
41298,3
49082,3
8606,5
40786,4
30118,3
6963,4
23530,3
22936,5
1568,1
4208,5
24518,5
22106,5
13210,1
50570,3
5669,1
16405,4
46255,1
19603,1
47831,1
48302,1
20417,2
12216,1
40496,4
2091,1
24895,1
13300,5
24551,5
33444,5
5188,1
15698,1
36318,1
42051,4
48783,3
11032,1
17736,1
15819,3
42711,5
21774,2
9623,1
49340,5
10535,1
26993,1
4402,2
23265,5
49837,1
19194,3
30253,3
4043,5
23802,1
18748,1
48490,3
32659,5
10404,2
44774,5
23787,1
35537,5
50412,5
974,1
17083,5
29863,2
33000,5
16586,3
17656,1
20802,4
39792,4
39380,3
17431,5
8742,5
6831,1
47060,2
34790,5
2446,5
50267,5
15973,1
49231,3
20208,5
8662,1
50694,4
25041,4
29184,2
24808,5
20218,3
20473,4
49224,1
8286,5
38180,3
353,1
6012,1
29406,4
20001,1
20589,4
48651,3
39139,3
35606,5
27714,2
42931,5
19354,1
16587,3
40009,3
19157,4
6081,1
25823,3
26833,1
2803,3
38327,1
15327,4
24146,3
23506,5
2371,1
572,1
50085,5
33714,5
8465,3
40610,1
14567,1
27725,2
28824,3
20051,2
7270,4
6449,2
5930,1
23493,5
36302,2
36080,1
7756,4
3305,5
4965,1
30534,5
31440,4
41029,5
32815,3
5288,1
9076,5
33352,5
48603,4
41674,5
51202,4
16658,1
49192,3
3445,4
13077,5
17012,1
14944,1
7424,5
4245,1
39259,5
22415,1
19563,1
38140,4
46232,1
22553,5
13121,5
5920,1
25314,1
4749,1
9485,4
1127,3
51085,5
37394,3
51174,3
16524,3
45906,1
19040,3
8247,4
3675,5
11544,3
9746,3
7271,2
32790,5
10580,5
8489,3
27083,1
6958,4
4163,5
19817,4
38792,3
10822,1
48495,3
17668,1
39895,1
26790,2
365,3
33850,3
18463,3
44476,5
19053,2
4968,3
13432,5
4760,1
34760,5
18400,5
38877,5
17009,5
21367,5
30651,2
17353,4
50712,4
26952,3
32273,3
41080,5
44483,5
3126,3
30601,3
37321,3
38556,1
2629,5
46774,1
29403,2
25797,1
36960,1
25122,1
27049,3
46505,1
37687,1
15872,1
20306,5
51006,4
30487,1
30896,3
18956,1
40984,5
47357,2
31307,3
39560,5
38702,1
47673,2
24214,1
41292,5
35917,5
1861,1
396,1
48112,5
11360,5
34059,1
21482,2
32031,3
35858,5
21933,3
23180,5
39134,3
7415,2
32783,5
11946,3
17664,1
18565,1
19712,1
38675,1
11979,1
19795,3
21503,5
39225,4
16785,4
19848,1
8653,5
36779,5
44417,1
37097,3
33834,5
25843,2
44044,3
21112,4
11346,1
9763,2
47047,1
8459,3
15105,3
3178,5
7548,4
38835,5
6266,1
35730,5
44432,3
16119,3
49318,3
9889,3
8151,5
9259,5
25584,1
39778,3
1630,4
45719,1
41261,5
11652,1
9283,5
25608,1
31264,5
6443,4
27558,3
35112,5
5883,1
2868,3
23392,3
1713,1
31507,5
4000,5
2743,5
40612,5
32936,4
47689,1
23876,1
32778,1
1614,1
270,3
24325,4
3384,5
19970,3
35733,3
30326,3
28193,2
17809,4
48598,2
48841,1
20260,4
23633,5
44849,3
48533,4
20019,2
22559,1
1353,2
34055,5
7114,3
2831,3
8746,5
5325,1
42819,5
44005,1
12199,3
3309,3
23821,1
49630,1
21823,3
48709,2
31403,4
48262,1
31643,1
38996,4
30774,1
29934,5
48404,3
24017,2
21457,4
22971,5
50042,5
42875,5
48357,3
28914,2
21841,4
11069,2
39202,1
10891,1
7462,3
35305,5
26808,1
24000,1
